,patchName,count,diffCount,editCount,subCount,addCount,annotationCount,haveTime,haveIndex,maxChangeLine,editTime,size
589,patch-3.2.101,4421,102,229,470,1139,10,False,False,216,2018-03-20 04:08:15,9344465
590,patch-3.2.11,585,2,8,31,29,0,False,False,59,2012-03-14 01:12:22,805393
591,patch-3.2.12,621,2,8,31,29,0,False,False,59,2012-03-20 00:12:53,853508
592,patch-3.2.13,637,2,8,31,29,0,False,False,59,2012-03-24 05:04:51,868643
593,patch-3.2.14,764,2,8,31,29,0,False,False,59,2012-04-03 01:35:09,1061769
594,patch-3.2.15,811,2,8,31,29,0,False,False,59,2012-04-14 00:55:10,1124721
595,patch-3.2.16,849,2,8,31,29,0,False,False,59,2012-04-23 06:39:22,1185516
596,patch-3.2.17,965,2,9,32,30,0,False,False,61,2012-05-12 06:46:22,1354885
597,patch-3.2.18,1000,3,10,32,31,0,False,False,61,2012-05-21 21:19:27,1410280
598,patch-3.2.19,1072,3,10,32,31,0,False,False,61,2012-06-05 02:54:34,1542494
599,patch-3.2.2,216,0,0,0,0,0,False,False,0,2012-01-26 08:51:45,276694
600,patch-3.2.20,1126,3,10,32,31,0,False,False,61,2012-06-11 08:10:58,1625597
601,patch-3.2.21,1151,4,11,34,35,0,False,False,61,2012-06-20 08:47:18,1690795
602,patch-3.2.22,1176,4,11,34,35,0,False,False,61,2012-07-04 22:46:44,1728931
603,patch-3.2.23,1207,4,11,34,35,0,False,False,61,2012-07-12 23:38:05,1781462
604,patch-3.2.24,1258,4,11,34,35,0,False,False,61,2012-07-26 08:10:02,1913076
605,patch-3.2.25,1297,4,11,34,35,0,False,False,61,2012-08-03 07:47:16,2038658
606,patch-3.2.26,1300,4,11,34,35,0,False,False,61,2012-08-06 00:58:34,2043873
607,patch-3.2.27,1340,4,11,34,35,0,False,False,61,2012-08-10 23:41:20,2138808
608,patch-3.2.28,1363,4,11,34,35,0,False,False,61,2012-08-20 11:56:16,2170578
609,patch-3.2.29,1404,4,11,34,35,0,False,False,61,2012-09-12 13:26:30,2333392
610,patch-3.2.3,319,1,4,28,34,0,False,False,62,2012-02-04 01:43:39,401832
611,patch-3.2.30,1494,4,11,34,35,0,False,False,61,2012-09-20 01:05:04,2502890
612,patch-3.2.31,1541,4,11,34,35,0,False,False,61,2012-10-10 14:43:07,2585373
613,patch-3.2.32,1620,4,11,34,35,0,False,False,61,2012-10-18 02:51:32,2766007
614,patch-3.2.33,1668,4,11,34,35,0,False,False,61,2012-10-31 11:05:10,2874392
615,patch-3.2.34,1718,5,12,37,43,0,False,False,61,2012-11-17 02:06:32,2988626
616,patch-3.2.35,1770,5,12,37,43,0,False,False,61,2012-12-07 00:39:09,3080855
617,patch-3.2.36,1856,5,12,37,43,0,False,False,61,2013-01-04 00:33:36,3259931
618,patch-3.2.37,1884,5,12,37,43,0,False,False,61,2013-01-16 12:33:05,3315088
619,patch-3.2.38,1951,5,12,37,43,0,False,False,61,2013-02-06 14:23:58,3442592
620,patch-3.2.39,1972,5,12,37,43,0,False,False,61,2013-02-20 12:07:53,3522194
621,patch-3.2.4,318,1,4,28,34,0,False,False,62,2012-02-04 04:48:06,400787
622,patch-3.2.40,2068,5,12,37,43,0,False,False,61,2013-03-06 12:46:56,3699804
623,patch-3.2.41,2110,13,25,67,72,0,False,False,61,2013-03-21 03:49:29,3777696
624,patch-3.2.42,2161,13,25,67,72,0,False,False,61,2013-03-27 12:13:49,3876927
625,patch-3.2.43,2188,13,25,67,72,0,False,False,61,2013-04-10 11:13:44,3945739
626,patch-3.2.44,2237,14,27,70,86,0,False,False,61,2013-04-26 12:34:04,4030792
627,patch-3.2.45,2282,16,29,70,89,0,False,False,61,2013-05-14 18:55:18,4131012
628,patch-3.2.46,2329,16,29,70,89,0,False,False,61,2013-05-31 19:47:15,4208040
629,patch-3.2.47,2366,16,29,70,89,0,False,False,61,2013-06-19 10:16:06,4297911
630,patch-3.2.48,2372,16,29,70,89,0,False,False,61,2013-06-30 01:04:00,4321078
631,patch-3.2.49,2404,17,30,71,91,0,False,False,61,2013-07-27 13:24:42,4405951
632,patch-3.2.5,322,1,4,28,34,0,False,False,62,2012-02-07 02:04:40,407240
633,patch-3.2.50,2445,17,30,71,91,0,False,False,61,2013-08-03 05:21:33,4476389
634,patch-3.2.51,2507,17,30,71,91,0,False,False,61,2013-09-10 21:49:35,4586680
635,patch-3.2.52,2581,18,32,72,97,0,False,False,61,2013-10-27 11:20:02,4750591
636,patch-3.2.53,2623,18,32,72,97,0,False,False,61,2013-11-29 02:44:46,4854733
637,patch-3.2.54,2715,23,45,100,139,0,False,False,61,2014-01-03 13:15:42,5038713
638,patch-3.2.55,2742,23,45,100,139,0,False,False,61,2014-02-16 03:52:09,5110394
639,patch-3.2.56,2837,26,61,170,283,0,False,False,131,2014-04-02 08:26:41,5310246
640,patch-3.2.57,2845,26,61,170,283,0,False,False,131,2014-04-09 12:53:34,5335113
641,patch-3.2.58,2895,26,61,170,283,0,False,False,131,2014-04-30 23:56:34,5436115
642,patch-3.2.59,2906,26,61,170,283,0,False,False,131,2014-05-18 22:34:36,5473418
643,patch-3.2.6,383,1,4,28,34,0,False,False,62,2012-02-14 03:27:32,499270
644,patch-3.2.60,2940,27,62,173,290,0,False,False,131,2014-06-09 21:40:14,5550006
645,patch-3.2.61,2988,27,62,173,290,0,False,False,131,2014-07-12 08:19:31,5712873
646,patch-3.2.62,3017,28,63,191,310,0,False,False,131,2014-08-07 02:27:31,5786198
647,patch-3.2.63,3092,29,65,191,312,0,False,False,131,2014-09-14 08:13:22,5930282
648,patch-3.2.64,3118,29,65,191,312,0,False,False,131,2014-11-06 05:11:33,6029879
649,patch-3.2.65,3174,29,66,192,313,0,False,False,131,2014-12-15 02:35:36,6180500
650,patch-3.2.66,3197,31,70,223,324,0,False,False,131,2015-01-01 11:15:27,6238191
651,patch-3.2.67,3333,93,147,287,447,0,False,False,133,2015-02-20 14:13:22,6419017
652,patch-3.2.68,3346,93,147,287,447,0,False,False,133,2015-03-07 02:27:13,6450137
653,patch-3.2.69,3420,93,149,289,449,0,False,False,133,2015-05-10 12:39:11,6622996
654,patch-3.2.7,405,1,7,31,28,0,False,False,59,2012-02-21 06:08:07,526940
655,patch-3.2.70,3498,93,153,298,459,0,False,False,133,2015-08-07 09:24:44,6782849
656,patch-3.2.71,3530,94,154,298,460,0,False,False,133,2015-08-15 02:25:07,6873001
657,patch-3.2.72,3584,95,156,299,461,0,False,False,133,2015-10-13 23:56:04,7015953
658,patch-3.2.73,3594,95,162,305,468,0,False,False,133,2015-11-18 06:00:50,7057435
659,patch-3.2.74,3612,95,164,307,478,0,False,False,133,2015-11-28 10:36:08,7105106
660,patch-3.2.75,3637,95,164,307,478,0,False,False,133,2015-12-31 11:35:07,7187190
661,patch-3.2.76,3653,95,166,309,480,0,False,False,133,2016-01-23 13:07:05,7242411
662,patch-3.2.77,3687,97,194,344,861,0,False,False,180,2016-02-14 06:17:56,7321372
663,patch-3.2.78,3708,97,198,348,873,0,False,False,184,2016-02-28 13:07:08,7404240
664,patch-3.2.79,3733,97,199,347,871,0,False,False,184,2016-04-01 11:14:07,7454943
665,patch-3.2.8,413,1,7,31,28,0,False,False,59,2012-02-28 02:59:48,546268
666,patch-3.2.80,3765,97,199,347,871,0,False,False,184,2016-05-02 04:47:08,7568188
667,patch-3.2.81,3783,97,201,350,893,0,False,False,184,2016-06-16 10:29:36,7598986
668,patch-3.2.82,3814,98,205,368,936,10,False,False,184,2016-08-23 21:25:52,7688680
669,patch-3.2.83,3814,98,205,368,936,10,False,False,184,2016-10-21 15:34:16,7691376
670,patch-3.2.84,3907,99,210,373,950,10,False,False,184,2016-11-20 17:56:59,7845581
671,patch-3.2.85,3940,99,211,374,951,10,False,False,184,2017-02-23 15:19:37,7952287
672,patch-3.2.86,3942,99,211,374,951,10,False,False,184,2017-02-27 15:01:12,7955315
673,patch-3.2.87,4001,100,213,375,955,10,False,False,184,2017-03-16 15:02:18,8117907
674,patch-3.2.88,4002,100,213,375,955,10,False,False,184,2017-04-05 16:29:50,8119115
675,patch-3.2.89,4026,101,218,444,1099,10,False,False,216,2017-06-06 16:42:35,8202111
676,patch-3.2.9,486,1,7,31,28,0,False,False,59,2012-03-01 08:44:03,651211
677,patch-3.2.90,4038,101,218,444,1099,10,False,False,216,2017-07-03 14:59:36,8250185
678,patch-3.2.91,4076,101,218,444,1099,10,False,False,216,2017-07-19 02:07:49,8338606
679,patch-3.2.92,4103,101,218,444,1099,10,False,False,216,2017-08-26 17:52:14,8391756
680,patch-3.2.93,4136,101,219,448,1101,10,False,False,216,2017-09-16 02:05:12,8484163
681,patch-3.2.94,4166,101,219,448,1101,10,False,False,216,2017-10-12 23:53:50,8571929
682,patch-3.2.95,4233,101,219,448,1101,10,False,False,216,2017-11-13 16:19:16,8702198
683,patch-3.2.96,4252,101,219,448,1101,10,False,False,216,2017-11-26 23:53:29,8765593
684,patch-3.2.97,4281,101,226,470,1124,10,False,False,216,2018-01-02 17:36:03,8856950
685,patch-3.2.98,4312,101,226,470,1124,10,False,False,216,2018-01-08 04:28:33,8952181
686,patch-3.2.99,4330,101,226,470,1124,10,False,False,216,2018-02-14 17:18:22,9049630
687,patch-3.3,10698,38,140,2160,8789,129,False,True,3029,2012-03-19 09:11:14,43973668
688,patch-3.3.1,227,0,0,0,0,0,False,False,0,2012-04-03 01:49:36,282462
689,patch-3.3.2,310,0,0,0,0,0,False,False,0,2012-04-14 00:55:58,378132
690,patch-3.3.3,365,0,0,0,0,0,False,False,0,2012-04-23 06:47:09,452825
691,patch-3.3.4,447,1,1,1,1,0,False,False,2,2012-04-28 01:46:22,538216
692,patch-3.3.5,529,2,6,4,18,0,False,False,20,2012-05-08 00:15:50,642752
693,patch-3.3.6,564,2,6,4,18,0,False,False,20,2012-05-13 01:23:53,697332
694,patch-3.3.7,600,3,7,4,19,0,False,False,20,2012-05-22 02:51:10,750651
695,patch-3.3.8,677,3,7,4,19,0,False,False,20,2012-06-05 02:32:27,883190
696,patch-3.4,11088,62,170,2004,7070,189,False,True,1952,2012-05-21 07:48:34,44304504
697,patch-3.4.1,91,0,0,0,0,0,False,False,0,2012-06-05 02:37:05,89814
698,patch-3.4.10,656,1,1,2,4,0,False,False,6,2012-08-27 07:48:01,890046
699,patch-3.4.100,2762,25,42,121,147,0,False,False,50,2014-07-28 23:25:08,5024838
700,patch-3.4.101,2769,25,42,121,147,0,False,False,50,2014-08-01 06:03:25,5033252
701,patch-3.4.102,2780,26,44,121,149,0,False,False,50,2014-08-08 05:47:46,5057975
702,patch-3.4.103,2793,26,44,121,149,0,False,False,50,2014-08-14 10:52:51,5082916
703,patch-3.4.104,2824,26,44,121,149,0,False,False,50,2014-09-25 16:04:29,5136130
704,patch-3.4.105,2852,26,44,121,149,0,False,False,50,2014-12-02 12:06:13,5215239
705,patch-3.4.106,2923,26,44,121,149,0,False,False,50,2015-02-03 00:23:36,5402595
706,patch-3.4.107,3024,26,45,121,152,0,False,False,50,2015-04-17 21:31:10,5637073
707,patch-3.4.108,3106,27,47,123,154,0,False,False,50,2015-06-20 01:49:52,5801522
708,patch-3.4.109,3175,28,55,136,167,0,False,False,50,2015-09-21 12:57:50,5946882
709,patch-3.4.11,717,1,1,2,4,0,False,False,6,2012-09-15 06:43:16,959539
710,patch-3.4.110,3206,29,56,136,168,0,False,False,50,2015-10-22 10:16:15,6005748
711,patch-3.4.111,3240,30,57,137,168,0,False,False,50,2016-03-21 21:58:18,6129690
712,patch-3.4.112,3284,30,65,144,177,0,False,False,50,2016-04-28 00:02:45,6220076
713,patch-3.4.113,3322,30,69,148,189,0,False,False,50,2016-10-27 02:08:02,6332115
714,patch-3.4.12,886,1,1,2,4,0,False,False,6,2012-10-03 01:42:49,1215584
715,patch-3.4.13,912,1,1,2,4,0,False,False,6,2012-10-07 23:42:53,1270410
716,patch-3.4.14,1001,1,1,2,4,0,False,False,6,2012-10-13 05:12:32,1385511
717,patch-3.4.15,1052,1,1,2,4,0,False,False,6,2012-10-22 00:36:50,1459993
718,patch-3.4.16,1085,1,1,2,4,0,False,False,6,2012-10-29 01:42:28,1515303
719,patch-3.4.17,1120,1,1,2,4,0,False,False,6,2012-11-01 01:13:30,1576274
720,patch-3.4.18,1123,1,1,2,4,0,False,False,6,2012-11-05 17:00:47,1583247
721,patch-3.4.19,1172,1,1,2,4,0,False,False,6,2012-11-18 05:30:11,1669349
722,patch-3.4.2,180,0,0,0,0,0,False,False,0,2012-06-10 01:32:18,182295
723,patch-3.4.20,1226,2,2,5,12,0,False,False,11,2012-11-27 04:15:38,1846178
724,patch-3.4.21,1266,2,2,5,12,0,False,False,11,2012-12-04 04:30:11,1895749
725,patch-3.4.22,1266,2,2,5,12,0,False,False,11,2012-12-06 10:51:02,1895982
726,patch-3.4.23,1280,2,2,5,12,0,False,False,11,2012-12-11 03:09:49,1930293
727,patch-3.4.24,1291,2,2,5,12,0,False,False,11,2012-12-18 02:45:31,1961620
728,patch-3.4.25,1345,2,2,5,12,0,False,False,11,2013-01-12 08:08:07,2061992
729,patch-3.4.26,1428,2,2,5,12,0,False,False,11,2013-01-18 00:57:47,2254427
730,patch-3.4.27,1444,2,2,5,12,0,False,False,11,2013-01-22 03:57:07,2279506
731,patch-3.4.28,1460,2,2,5,12,0,False,False,11,2013-01-28 12:58:07,2305901
732,patch-3.4.29,1474,2,2,5,12,0,False,False,11,2013-02-04 11:32:32,2331949
733,patch-3.4.3,226,1,1,2,4,0,False,False,6,2012-06-18 02:34:30,238215
734,patch-3.4.30,1487,2,2,5,12,0,False,False,11,2013-02-12 01:46:50,2361518
735,patch-3.4.31,1507,2,2,5,12,0,False,False,11,2013-02-15 03:13:19,2415862
736,patch-3.4.32,1512,2,2,5,12,0,False,False,11,2013-02-18 03:03:04,2421085
737,patch-3.4.33,1514,2,2,5,12,0,False,False,11,2013-02-22 02:12:34,2422465
738,patch-3.4.34,1580,2,2,5,12,0,False,False,11,2013-02-28 23:05:50,2522995
739,patch-3.4.35,1608,2,2,5,12,0,False,False,11,2013-03-04 06:32:35,2563738
740,patch-3.4.36,1636,10,15,35,41,0,False,False,22,2013-03-15 02:47:02,2598842
741,patch-3.4.37,1660,10,15,35,41,0,False,False,22,2013-03-21 04:08:31,2615745
742,patch-3.4.38,1697,10,15,35,41,0,False,False,22,2013-03-29 03:21:08,2695935
743,patch-3.4.39,1744,10,15,35,41,0,False,False,22,2013-04-06 01:24:30,2791239
744,patch-3.4.4,274,1,1,2,4,0,False,False,6,2012-06-23 02:47:10,296052
745,patch-3.4.40,1764,11,17,38,55,0,False,False,22,2013-04-13 01:11:05,2815009
746,patch-3.4.41,1775,11,17,38,55,0,False,False,22,2013-04-17 13:41:41,2830388
747,patch-3.4.42,1798,13,19,38,58,0,False,False,22,2013-04-26 12:25:38,2864976
748,patch-3.4.43,1815,13,19,38,58,0,False,False,22,2013-05-02 00:48:15,2900132
749,patch-3.4.44,1849,13,19,38,58,0,False,False,22,2013-05-08 12:14:07,2947037
750,patch-3.4.45,1858,13,19,38,58,0,False,False,22,2013-05-12 05:03:41,2972914
751,patch-3.4.46,1892,13,19,38,58,0,False,False,22,2013-05-20 02:06:09,3029094
752,patch-3.4.47,1896,13,19,38,58,0,False,False,22,2013-05-25 02:21:12,3033548
753,patch-3.4.48,1920,13,19,38,58,0,False,False,22,2013-06-08 04:03:03,3066879
754,patch-3.4.49,1938,13,19,38,58,0,False,False,22,2013-06-14 00:56:09,3098678
755,patch-3.4.5,452,1,1,2,4,0,False,False,6,2012-07-17 02:33:53,539045
756,patch-3.4.50,1955,13,19,38,58,0,False,False,22,2013-06-21 03:13:46,3139905
757,patch-3.4.51,1966,13,19,38,58,0,False,False,22,2013-06-28 02:33:10,3164167
758,patch-3.4.52,1970,13,19,38,58,0,False,False,22,2013-07-04 02:19:00,3185646
759,patch-3.4.53,1976,14,20,39,60,0,False,False,22,2013-07-14 02:51:26,3190144
760,patch-3.4.54,1984,14,20,39,60,0,False,False,22,2013-07-22 09:24:23,3205578
761,patch-3.4.55,2010,14,20,39,60,0,False,False,22,2013-07-29 07:51:26,3251322
762,patch-3.4.56,2027,14,20,39,60,0,False,False,22,2013-08-04 17:25:18,3295163
763,patch-3.4.57,2035,14,20,39,60,0,False,False,22,2013-08-12 10:02:30,3316296
764,patch-3.4.58,2042,14,20,39,60,0,False,False,22,2013-08-15 14:07:14,3329634
765,patch-3.4.59,2061,14,20,39,60,0,False,False,22,2013-08-20 23:28:22,3358387
766,patch-3.4.6,480,1,1,2,4,0,False,False,6,2012-07-20 03:27:30,586432
767,patch-3.4.60,2066,14,20,39,60,0,False,False,22,2013-08-30 01:58:32,3377139
768,patch-3.4.61,2076,14,20,39,60,0,False,False,22,2013-09-08 13:32:56,3389626
769,patch-3.4.62,2084,14,20,39,60,0,False,False,22,2013-09-14 21:58:27,3402984
770,patch-3.4.63,2102,15,22,40,66,0,False,False,22,2013-09-27 08:21:05,3436321
771,patch-3.4.64,2106,15,22,40,66,0,False,False,22,2013-10-02 00:22:27,3448260
772,patch-3.4.65,2112,15,22,40,66,0,False,False,22,2013-10-05 22:11:40,3463269
773,patch-3.4.66,2149,15,22,40,66,0,False,False,22,2013-10-14 07:08:50,3511023
774,patch-3.4.67,2154,15,22,40,66,0,False,False,22,2013-10-22 19:17:18,3520289
775,patch-3.4.68,2168,15,22,40,66,0,False,False,22,2013-11-04 20:35:43,3574601
776,patch-3.4.69,2181,15,22,40,66,0,False,False,22,2013-11-13 11:05:00,3607282
777,patch-3.4.7,495,1,1,2,4,0,False,False,6,2012-07-29 23:18:24,610989
778,patch-3.4.70,2184,15,22,40,66,0,False,False,22,2013-11-21 02:48:33,3600488
779,patch-3.4.71,2208,16,23,42,68,0,False,False,22,2013-11-30 03:10:51,3670934
780,patch-3.4.72,2244,16,23,42,68,0,False,False,22,2013-12-05 03:49:36,3699783
781,patch-3.4.73,2267,16,23,42,71,0,False,False,22,2013-12-09 01:17:59,3776537
782,patch-3.4.74,2282,19,27,47,85,0,False,False,22,2013-12-12 14:46:24,3792837
783,patch-3.4.75,2300,19,27,47,79,0,False,False,22,2013-12-20 23:59:31,3823169
784,patch-3.4.76,2316,19,27,47,79,0,False,False,22,2014-01-09 01:47:49,3858623
785,patch-3.4.77,2325,19,27,47,79,0,False,False,22,2014-01-16 07:37:19,3880511
786,patch-3.4.78,2330,19,27,47,79,0,False,False,22,2014-01-29 21:14:47,3893521
787,patch-3.4.79,2340,19,27,47,79,0,False,False,22,2014-02-07 03:51:03,3926906
788,patch-3.4.8,590,1,1,2,4,0,False,False,6,2012-08-09 23:43:56,755906
789,patch-3.4.80,2350,19,27,47,79,0,False,False,22,2014-02-14 06:05:42,3957057
790,patch-3.4.81,2365,19,27,47,79,0,False,False,22,2014-02-21 03:14:15,3992287
791,patch-3.4.82,2377,19,27,47,79,0,False,False,22,2014-02-23 03:02:38,4009193
792,patch-3.4.83,2435,19,27,47,79,0,False,False,22,2014-03-12 07:27:47,4134488
793,patch-3.4.84,2458,19,27,47,79,0,False,False,22,2014-03-24 12:45:23,4164523
794,patch-3.4.85,2465,19,27,47,79,0,False,False,22,2014-03-31 12:48:18,4176137
795,patch-3.4.86,2492,19,27,47,79,0,False,False,22,2014-04-04 06:12:41,4259605
796,patch-3.4.87,2567,19,27,47,79,0,False,False,22,2014-04-15 02:58:03,4420569
797,patch-3.4.88,2574,19,27,47,79,0,False,False,22,2014-04-27 08:20:19,4435258
798,patch-3.4.89,2597,19,27,47,79,0,False,False,22,2014-05-06 22:57:15,4473918
799,patch-3.4.9,640,1,1,2,4,0,False,False,6,2012-08-15 23:24:45,835251
800,patch-3.4.90,2611,21,31,78,90,0,False,False,28,2014-05-13 20:15:22,4515262
801,patch-3.4.91,2621,21,31,78,90,0,False,False,28,2014-05-18 20:31:17,4532935
802,patch-3.4.92,2687,24,41,103,127,0,False,False,50,2014-06-08 07:07:12,4753332
803,patch-3.4.93,2699,24,41,103,127,0,False,False,50,2014-06-12 03:33:40,4822162
804,patch-3.4.94,2707,24,41,103,127,0,False,False,50,2014-06-17 04:51:56,4830178
805,patch-3.4.95,2721,24,41,103,127,0,False,False,50,2014-06-27 12:12:41,4883884
806,patch-3.4.96,2728,24,41,103,127,0,False,False,50,2014-07-01 11:10:39,4920232
807,patch-3.4.97,2737,24,41,103,127,0,False,False,50,2014-07-07 09:55:00,4935390
808,patch-3.4.98,2749,24,41,103,127,0,False,False,50,2014-07-10 02:25:13,4976125
809,patch-3.4.99,2756,24,41,103,127,0,False,False,50,2014-07-18 07:23:07,4998441
810,patch-3.5,9634,49,93,559,8150,961,False,True,2009,2012-07-22 06:00:16,44258913
811,patch-3.6-rc4,8052,85,265,1934,12231,491,False,True,1852,2012-09-02 03:32:20,35639457
812,patch-3.7,15889,153,478,4335,21933,1008,False,True,5165,2012-12-11 11:43:25,98560365
813,patch-3.8,11706,68,289,2048,9413,256,False,True,5912,2013-02-19 08:03:29,44325678
814,patch-3.9,11121,70,314,1016,2710,167,False,True,915,2013-04-29 08:40:38,43414707
815,patch-4.0,9489,70,213,629,1640,165,False,True,642,2015-04-13 06:43:08,35365549
816,patch-4.1,10103,165,476,2088,18060,759,False,True,2808,2015-06-22 13:17:34,34671510
817,patch-4.10,11727,196,831,6833,20955,1381,False,True,2061,2017-02-20 07:01:44,51105016
818,patch-4.11,12506,222,872,10142,23288,1885,False,True,2548,2017-05-01 10:52:20,40516862
819,patch-4.12,12396,129,652,2052,13819,1660,False,True,2387,2017-07-03 07:25:55,89754304
820,patch-4.13,10734,147,537,1812,13126,1078,False,True,1118,2017-09-04 05:10:18,69935655
821,patch-4.14,23171,282,697,3455,9924,794,False,True,1578,2017-11-13 03:41:43,51435379
822,patch-4.15,13199,180,824,5032,6448,451,False,True,1798,2018-01-29 05:24:38,46187568
823,patch-4.16,12060,164,637,2538,8282,300,False,True,1170,2018-04-02 05:48:38,48428671
824,patch-4.2,10929,172,719,6961,19573,1508,False,True,2443,2015-08-31 02:43:58,66115686
825,patch-4.3,10385,184,884,7784,15847,626,False,True,2948,2015-11-02 08:23:34,43306756
826,patch-4.4,10610,117,440,3346,4016,429,False,True,1858,2016-01-11 07:15:02,50910357
827,patch-4.5,11592,144,436,2248,8419,155,False,True,1858,2016-03-14 12:38:50,74131691
828,patch-4.6,10064,129,513,3551,4585,355,False,True,568,2016-05-16 06:53:21,38944516
829,patch-4.7,9790,107,371,1726,3586,159,False,True,765,2016-07-25 04:00:42,36564944
830,patch-4.8,11363,175,738,4235,18149,1711,False,True,1863,2016-10-03 07:41:42,42097105
831,patch-4.9,11179,86,457,2267,6509,363,False,True,1525,2016-12-12 04:11:39,45287567
